
%7|1564074178.298|STATE|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator: Broker changed state DOWN -> INIT
%7|1564074178.298|BROADCAST|rdkafka#consumer-1| [thrd:GroupCoordinator]: Broadcasting state change
%7|1564074178.298|STATE|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator: Broker changed state INIT -> TRY_CONNECT
%7|1564074178.298|BROADCAST|rdkafka#consumer-1| [thrd:GroupCoordinator]: Broadcasting state change
%7|1564074178.298|CONNECT|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: broker in state TRY_CONNECT connecting
%7|1564074178.298|STATE|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator: Broker changed state TRY_CONNECT -> CONNECT
%7|1564074178.298|BROADCAST|rdkafka#consumer-1| [thrd:GroupCoordinator]: Broadcasting state change
%7|1564074178.298|SEND|rdkafka#consumer-1| [thrd:y,y.y.y:9092/bootstrap]: y,y.y.y:9092/bootstrap: Sent GroupCoordinatorRequest (v0, 36 bytes @ 0, CorrId 4)
%7|1564074178.298|CONNECT|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Connecting to ipv4#x.x.x.x:9092 (plaintext) with socket 23
%7|1564074178.303|RECV|rdkafka#consumer-1| [thrd:y,y.y.y:9092/bootstrap]: y,y.y.y:9092/bootstrap: Received GroupCoordinatorResponse (v0, 23 bytes, CorrId 4, rtt 5.26ms)
%7|1564074178.303|CGRPCOORD|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap: Group "My-group3" coordinator is localnosql1:9092 id 0
%7|1564074178.304|CONNECT|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Connected to ipv4#x.x.x.x:9092
%7|1564074178.304|CONNECTED|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Connected (#1)
%7|1564074178.304|FEATURE|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Updated enabled protocol features +ApiVersion to ApiVersion
%7|1564074178.304|STATE|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator: Broker changed state CONNECT -> APIVERSION_QUERY
%7|1564074178.304|BROADCAST|rdkafka#consumer-1| [thrd:GroupCoordinator]: Broadcasting state change
%7|1564074178.304|SEND|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Sent ApiVersionRequest (v0, 25 bytes @ 0, CorrId 1)
%7|1564074178.309|RECV|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Received ApiVersionResponse (v0, 276 bytes, CorrId 1, rtt 5.20ms)
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Broker API support:
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey Produce (0) Versions 0..7
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey Fetch (1) Versions 0..11
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey Offset (2) Versions 0..5
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey Metadata (3) Versions 0..8
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey LeaderAndIsr (4) Versions 0..2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey StopReplica (5) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey UpdateMetadata (6) Versions 0..5
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey ControlledShutdown (7) Versions 0..2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey OffsetCommit (8) Versions 0..7
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey OffsetFetch (9) Versions 0..5
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey GroupCoordinator (10) Versions 0..2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey JoinGroup (11) Versions 0..5
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey Heartbeat (12) Versions 0..3
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey LeaveGroup (13) Versions 0..2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey SyncGroup (14) Versions 0..3
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DescribeGroups (15) Versions 0..3
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey ListGroups (16) Versions 0..2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey SaslHandshake (17) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey ApiVersion (18) Versions 0..2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey CreateTopics (19) Versions 0..3
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DeleteTopics (20) Versions 0..3
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DeleteRecords (21) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey InitProducerId (22) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey OffsetForLeaderEpoch (23) Versions 0..3
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey AddPartitionsToTxn (24) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey AddOffsetsToTxn (25) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey EndTxn (26) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey WriteTxnMarkers (27) Versions 0..0
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey TxnOffsetCommit (28) Versions 0..2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DescribeAcls (29) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey CreateAcls (30) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DeleteAcls (31) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DescribeConfigs (32) Versions 0..2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey AlterConfigs (33) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey AlterReplicaLogDirs (34) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DescribeLogDirs (35) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey SaslAuthenticate (36) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey CreatePartitions (37) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey CreateDelegationToken (38) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey RenewDelegationToken (39) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey ExpireDelegationToken (40) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DescribeDelegationToken (41) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey DeleteGroups (42) Versions 0..1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey Unknown-43? (43) Versions 0..0
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:   ApiKey Unknown-44? (44) Versions 0..0
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature MsgVer1: Produce (2..2) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature MsgVer1: Fetch (2..2) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature MsgVer1
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature MsgVer2: Produce (3..3) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature MsgVer2: Fetch (4..4) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature MsgVer2
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature ApiVersion: ApiVersion (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature ApiVersion
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature BrokerGroupCoordinator: GroupCoordinator (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature BrokerGroupCoordinator
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature BrokerBalancedConsumer: GroupCoordinator (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature BrokerBalancedConsumer: OffsetCommit (1..2) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature BrokerBalancedConsumer: OffsetFetch (1..1) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature BrokerBalancedConsumer: JoinGroup (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature BrokerBalancedConsumer: SyncGroup (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature BrokerBalancedConsumer: Heartbeat (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature BrokerBalancedConsumer: LeaveGroup (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature BrokerBalancedConsumer
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature ThrottleTime: Produce (1..2) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature ThrottleTime: Fetch (1..2) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature ThrottleTime
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature Sasl: JoinGroup (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature Sasl
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature SaslHandshake: SaslHandshake (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature SaslHandshake
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature LZ4: GroupCoordinator (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature LZ4
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature OffsetTime: Offset (1..1) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature OffsetTime
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature IdempotentProducer: InitProducerId (0..0) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature IdempotentProducer
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature ZSTD: Produce (7..7) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0:  Feature ZSTD: Fetch (10..10) supported by broker
%7|1564074178.309|APIVERSION|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Enabling feature ZSTD
%7|1564074178.309|FEATURE|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Updated enabled protocol features to MsgVer1,ApiVersion,BrokerBalancedConsumer,ThrottleTime,Sasl,SaslHandshake,BrokerGroupCoordinator,LZ4,OffsetTime,MsgVer2,IdempotentProducer,ZSTD
%7|1564074178.309|STATE|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator: Broker changed state APIVERSION_QUERY -> UP
%7|1564074178.309|BROADCAST|rdkafka#consumer-1| [thrd:GroupCoordinator]: Broadcasting state change
%7|1564074178.309|METADATA|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Request metadata for brokers only: connected
%7|1564074178.309|SEND|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Sent MetadataRequest (v2, 25 bytes @ 0, CorrId 2)
%7|1564074178.315|RECV|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Received MetadataResponse (v2, 82 bytes, CorrId 2, rtt 5.40ms)
%7|1564074178.315|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: ===== Received metadata: connected =====
%7|1564074178.315|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: ClusterId: -kXCQPgkQYWSwNmZA31PoA, ControllerId: 0
%7|1564074178.315|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: 2 brokers, 0 topics
%7|1564074178.315|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0:   Broker #0/2: localnosql1:9092 NodeId 0
%7|1564074178.315|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0:   Broker #1/2: localnosql2:9092 NodeId 1
%7|1564074178.315|SUBSCRIPTION|rdkafka#consumer-1| [thrd:main]: Group "My-group3": no topics in metadata matched subscription
%7|1564074178.315|CGRPSTATE|rdkafka#consumer-1| [thrd:main]: Group "My-group3" changed state wait-broker-transport -> up (v1, join-state init)
%7|1564074178.315|BROADCAST|rdkafka#consumer-1| [thrd:main]: Broadcasting state change
%7|1564074178.315|JOIN|rdkafka#consumer-1| [thrd:main]: Group "My-group3": join with 0 (2) subscribed topic(s)
%7|1564074178.315|METADATA|rdkafka#consumer-1| [thrd:main]: Hinted cache of 2/2 topic(s) being queried
%7|1564074178.315|CGRPMETADATA|rdkafka#consumer-1| [thrd:main]: consumer join: metadata for subscription only available for 0/2 topics (-1ms old)
%7|1564074178.315|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap: Request metadata for 2 topic(s): consumer join
%7|1564074178.315|JOIN|rdkafka#consumer-1| [thrd:main]: Group "My-group3": postponing join until up-to-date metadata is available
%7|1564074178.315|SEND|rdkafka#consumer-1| [thrd:y,y.y.y:9092/bootstrap]: y,y.y.y:9092/bootstrap: Sent MetadataRequest (v2, 66 bytes @ 0, CorrId 5)
%7|1564074178.321|RECV|rdkafka#consumer-1| [thrd:y,y.y.y:9092/bootstrap]: y,y.y.y:9092/bootstrap: Received MetadataResponse (v2, 817 bytes, CorrId 5, rtt 5.69ms)
%7|1564074178.321|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap: ===== Received metadata (for 2 requested topics): consumer join =====
%7|1564074178.321|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap: ClusterId: -kXCQPgkQYWSwNmZA31PoA, ControllerId: 0
%7|1564074178.321|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap: 2 brokers, 2 topics
%7|1564074178.321|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap:   Broker #0/2: localnosql1:9092 NodeId 0
%7|1564074178.321|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap:   Broker #1/2: localnosql2:9092 NodeId 1
%7|1564074178.321|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap:   Topic #0/2: MyEVENTDATA with 10 partitions
%7|1564074178.321|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap:   Topic #1/2: MyNOTIFICATIONDATA with 10 partitions
%7|1564074178.321|METADATA|rdkafka#consumer-1| [thrd:main]: y,y.y.y:9092/bootstrap: 2/2 requested topic(s) seen in metadata
%7|1564074178.321|SUBSCRIPTION|rdkafka#consumer-1| [thrd:main]: Group "My-group3": effective subscription list changed from 0 to 2 topic(s):
%7|1564074178.321|SUBSCRIPTION|rdkafka#consumer-1| [thrd:main]:  Topic MyEVENTDATA with 10 partition(s)
%7|1564074178.321|SUBSCRIPTION|rdkafka#consumer-1| [thrd:main]:  Topic MyNOTIFICATIONDATA with 10 partition(s)
%7|1564074178.321|REJOIN|rdkafka#consumer-1| [thrd:main]: Group "My-group3": subscription updated from metadata change: rejoining group
%7|1564074178.321|GRPLEADER|rdkafka#consumer-1| [thrd:main]: Group "My-group3": resetting group leader info: Group rejoin
%7|1564074178.321|REJOIN|rdkafka#consumer-1| [thrd:main]: Group "My-group3" rejoining in join-state init without an assignment
%7|1564074178.321|REBALANCE|rdkafka#consumer-1| [thrd:main]: Group "My-group3" is rebalancing in state up (join-state init) without assignment: group rejoin
%7|1564074178.321|CGRPJOINSTATE|rdkafka#consumer-1| [thrd:main]: Group "My-group3" changed join state init -> wait-unassign (v1, state up)
%7|1564074178.321|UNASSIGN|rdkafka#consumer-1| [thrd:main]: Group "My-group3": unassign done in state up (join state wait-unassign): without new assignment: unassign (no previous assignment)
%7|1564074178.321|CGRPJOINSTATE|rdkafka#consumer-1| [thrd:main]: Group "My-group3" changed join state wait-unassign -> init (v1, state up)
%7|1564074180.292|JOIN|rdkafka#consumer-1| [thrd:main]: Group "My-group3": join with 2 (2) subscribed topic(s)
%7|1564074180.292|CGRPMETADATA|rdkafka#consumer-1| [thrd:main]: consumer join: metadata for subscription is up to date (1971ms old)
%7|1564074180.292|JOIN|rdkafka#consumer-1| [thrd:main]: localnosql1:9092/0: Joining group "My-group3" with 2 subscribed topic(s)
%7|1564074180.292|CGRPJOINSTATE|rdkafka#consumer-1| [thrd:main]: Group "My-group3" changed join state init -> wait-join (v1, state up)
%7|1564074180.292|SEND|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Sent JoinGroupRequest (v2, 189 bytes @ 0, CorrId 3)
%7|1564074180.292|BROADCAST|rdkafka#consumer-1| [thrd:GroupCoordinator]: Broadcasting state change
%7|1564074180.299|RECV|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Received JoinGroupResponse (v2, 214 bytes, CorrId 3, rtt 6.48ms)
%7|1564074180.299|JOINGROUP|rdkafka#consumer-1| [thrd:main]: JoinGroup response: GenerationId 1, Protocol range, LeaderId rdkafka-87b3019b-1aed-4e50-8af2-638b65908fe8 (me), my MemberId rdkafka-87b3019b-1aed-4e50-8af2-638b65908fe8, 1 members in group: (no error)
%7|1564074180.299|MEMBERID|rdkafka#consumer-1| [thrd:main]: Group "My-group3": updating member id "" -> "rdkafka-87b3019b-1aed-4e50-8af2-638b65908fe8"
%7|1564074180.299|JOINGROUP|rdkafka#consumer-1| [thrd:main]: Elected leader for group "My-group3" with 1 member(s)
%7|1564074180.299|GRPLEADER|rdkafka#consumer-1| [thrd:main]: Group "My-group3": resetting group leader info: JoinGroup response clean-up
%7|1564074180.299|CGRPJOINSTATE|rdkafka#consumer-1| [thrd:main]: Group "My-group3" changed join state wait-join -> wait-metadata (v1, state up)
%7|1564074180.299|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: Request metadata for 2 topic(s): partition assignor
%7|1564074180.299|SEND|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Sent MetadataRequest (v2, 66 bytes @ 0, CorrId 4)
%7|1564074180.304|RECV|rdkafka#consumer-1| [thrd:GroupCoordinator]: GroupCoordinator/0: Received MetadataResponse (v2, 817 bytes, CorrId 4, rtt 5.46ms)
%7|1564074180.305|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: ===== Received metadata (for 2 requested topics): partition assignor =====
%7|1564074180.305|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: ClusterId: -kXCQPgkQYWSwNmZA31PoA, ControllerId: 0
%7|1564074180.305|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0: 2 brokers, 2 topics
%7|1564074180.305|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0:   Broker #0/2: localnosql1:9092 NodeId 0
%7|1564074180.305|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0:   Broker #1/2: localnosql2:9092 NodeId 1
%7|1564074180.305|METADATA|rdkafka#consumer-1| [thrd:main]: GroupCoordinator/0:   Topic #0/2: MyEVENTDATA with 10 partitions
